Country Code,Country Name,Region Name,Income Group,Year,FISI,Availability_Index,Access_Index,Utilization_Index,Stability_Index,Risk Category
ASM,American Samoa,East Asia & Pacific,High income,2013,0.47359145540383907,0.778587447583784,0.3743717736504045,0.174619676811472,0.15767995168988924,low risk
ASM,American Samoa,East Asia & Pacific,High income,2014,0.46691037193283297,0.7785605349923808,0.36477469475252644,0.15631883143671108,0.1507061652974402,low risk
ASM,American Samoa,East Asia & Pacific,High income,2015,0.47312815280622605,0.7831681855063825,0.36923166565965465,0.1809540658460541,0.1463217935257903,low risk
ASM,American Samoa,East Asia & Pacific,High income,2016,0.463863745510844,0.78117012734235,0.3589140332278593,0.14611798078733118,0.1453585832496437,low risk
ASM,American Samoa,East Asia & Pacific,High income,2017,0.4602889908642732,0.7733514958330323,0.36441177962046867,0.13373586366569748,0.14376319396710036,low risk
ASM,American Samoa,East Asia & Pacific,High income,2018,0.4634474830412112,0.7761992463216023,0.3636079635966925,0.1486197303748089,0.14394957251560783,low risk
ASM,American Samoa,East Asia & Pacific,High income,2019,0.4579327204945054,0.7752366141056095,0.35701424447648894,0.12856195481740826,0.14299672191135773,low risk
ASM,American Samoa,East Asia & Pacific,High income,2020,0.4584901637469099,0.7740259491292514,0.35291950547302,0.14256001644130847,0.14413286658071323,low risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2000,0.5224673324089845,0.8333772637182075,0.41879297644030167,0.14414191982038163,0.27904830677702447,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2001,0.5164810505793378,0.8264891365379669,0.4137183264734468,0.1385280796014787,0.273271240545968,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2002,0.5213747303790162,0.8317515611349132,0.4220496586469818,0.1382703965417866,0.27545765899792185,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2003,0.5151432960254438,0.8237678313869393,0.4137909776653249,0.13708661024151272,0.2729058575656248,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2004,0.5120049738011622,0.8228908298503614,0.41410140329104406,0.125098014418016,0.265690124740013,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2005,0.5170261800253395,0.8278388736729592,0.4167484697958583,0.12856555970725683,0.27720837107539875,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2006,0.513460468530461,0.8267544507310272,0.4033285034940542,0.13113849597373037,0.28059575195849573,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2007,0.5091629727642163,0.8280467477255401,0.3917964753470415,0.10822578260015313,0.29447642453243184,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2008,0.5073298776940932,0.827741306487328,0.38855215294352036,0.1059119323002769,0.2918727958070956,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2009,0.510407654719295,0.8253777512799829,0.3828862354956832,0.13861241715776712,0.29732547323287833,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2010,0.5235101806966219,0.882177420277245,0.37192118581129885,0.10321178233598272,0.2905405966129119,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2011,0.5208068614845924,0.8796526375980864,0.3667118356647282,0.10432909732377307,0.2885526076491562,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2012,0.51924693160815,0.8831867441723087,0.35796469821256244,0.10311460108925223,0.287437562080467,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2013,0.5137487964498707,0.8822465686406128,0.3550920304914515,0.0747969096529329,0.28735348932166804,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2014,0.5122129011995534,0.8720063754284425,0.3568911678323042,0.09035616393841579,0.28526384058481896,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2015,0.5006691050489308,0.8480185105752552,0.34744702575663594,0.10489403304334263,0.2766232542355772,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2016,0.5101558968975127,0.8727591796945539,0.35496808062388896,0.08266104230210182,0.2810842965813947,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2017,0.5157427095891763,0.8792640190760667,0.35126637980281783,0.09933032222636182,0.29171759789300017,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2018,0.5138174685579157,0.8895111483589646,0.34346744194120943,0.07927545714329293,0.287209720403154,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2019,0.5139777285062261,0.8848738542631365,0.3465355319867971,0.08986063792458275,0.2839228767749665,medium risk
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,2020,0.5194817194124887,0.8866729239602079,0.3657365469273901,0.0811994205073587,0.28607781782723113,medium risk
AUS,Australia,East Asia & Pacific,High income,2000,0.514712177670599,0.88651335844963,0.36402767378101375,0.18432427516108893,0.1549992725485298,medium risk
AUS,Australia,East Asia & Pacific,High income,2001,0.5036791912834496,0.8862361838157436,0.3250490369232665,0.17304382286677575,0.17142288833437214,medium risk
AUS,Australia,East Asia & Pacific,High income,2002,0.5085673657942961,0.8852618730085633,0.3416837073582101,0.18594970851560108,0.16043365404045057,medium risk
AUS,Australia,East Asia & Pacific,High income,2003,0.5098349217569828,0.8988504050197708,0.32929778291867956,0.17138244020527835,0.17198705895119235,medium risk
AUS,Australia,East Asia & Pacific,High income,2004,0.4990563284852441,0.8904285196104034,0.3154202914691652,0.1526155181217452,0.16911003654714282,low risk
AUS,Australia,East Asia & Pacific,High income,2005,0.5063488224432681,0.8910255422837244,0.34026442014926966,0.14738706149147437,0.1716748017418413,medium risk
AUS,Australia,East Asia & Pacific,High income,2006,0.5048329048672594,0.8888393951676127,0.33472357489012855,0.15496480045853003,0.17090236176264162,medium risk
AUS,Australia,East Asia & Pacific,High income,2007,0.48661271609342815,0.9008600948176633,0.3241952896783088,0.020061124663803245,0.17333948375533134,low risk
AUS,Australia,East Asia & Pacific,High income,2008,0.5018594018897602,0.8990639529953404,0.31484600868433044,0.1451016561733463,0.1734317977354864,medium risk
AUS,Australia,East Asia & Pacific,High income,2009,0.5109840050098484,0.8952285241850333,0.3310223650199012,0.14804332865113903,0.2091959102146256,medium risk
AUS,Australia,East Asia & Pacific,High income,2010,0.4993681560832983,0.8965373972567455,0.3165782577749312,0.1331905070835005,0.17200762523730462,low risk
AUS,Australia,East Asia & Pacific,High income,2011,0.4951403226783817,0.8902534104569739,0.317938387484074,0.12230301857600677,0.16874659642645934,low risk
AUS,Australia,East Asia & Pacific,High income,2012,0.49049354248766514,0.887195971288039,0.3129509518832571,0.10915563006812161,0.16904349264836108,low risk
AUS,Australia,East Asia & Pacific,High income,2013,0.4948518206115484,0.8876816995748357,0.31722535506606414,0.12991892435114835,0.16749130406081775,low risk
AUS,Australia,East Asia & Pacific,High income,2014,0.4880942556354727,0.8845561252501523,0.3080877160766594,0.11346448104482057,0.1655054570379391,low risk
AUS,Australia,East Asia & Pacific,High income,2015,0.49540483868752233,0.8867581896059299,0.3138140122319964,0.139432895338422,0.1709494991652543,low risk
AUS,Australia,East Asia & Pacific,High income,2016,0.4854867017434646,0.8899268227116272,0.2956711549355356,0.10637241950600225,0.16572508834835142,low risk
AUS,Australia,East Asia & Pacific,High income,2017,0.48314131430320595,0.8813005943596965,0.30142758014554816,0.09569225564327488,0.1722597611278109,low risk
AUS,Australia,East Asia & Pacific,High income,2018,0.4865842838635181,0.8877245502998968,0.29890823886382495,0.11132197954501762,0.16749130101772822,low risk
AUS,Australia,East Asia & Pacific,High income,2019,0.4845817742340777,0.8925042252987769,0.29458055601002503,0.09220047488448983,0.1691723071925731,low risk
AUS,Australia,East Asia & Pacific,High income,2020,0.4887240404724705,0.8980988170659067,0.2961639555279568,0.10176569766959186,0.1691364822485466,low risk
AUT,Austria,Europe & Central Asia,High income,2000,0.4866273169005834,0.8774490140559749,0.29397145022333476,0.12337102597899745,0.19300414876228986,low risk
AUT,Austria,Europe & Central Asia,High income,2001,0.48336088670333077,0.8762800702867343,0.2959332927972476,0.11028584530665263,0.18350662635643247,low risk
AUT,Austria,Europe & Central Asia,High income,2002,0.4837251833127366,0.8766109224727483,0.2961836896680286,0.11907992079951002,0.17575812868868118,low risk
AUT,Austria,Europe & Central Asia,High income,2003,0.4850998752166778,0.8881018473864486,0.2948940309999969,0.08451584040998629,0.19142367267067548,low risk
AUT,Austria,Europe & Central Asia,High income,2004,0.4759488990944038,0.8775450384884895,0.2969966966107559,0.050622936370431054,0.18825622840144363,low risk
AUT,Austria,Europe & Central Asia,High income,2005,0.4846645732939163,0.887560679514018,0.2941393378024514,0.08711543604354838,0.18887456494027619,low risk
AUT,Austria,Europe & Central Asia,High income,2006,0.4838219207511406,0.8807897368725596,0.29357283732448275,0.10027521467380834,0.18928595069133794,low risk
AUT,Austria,Europe & Central Asia,High income,2007,0.4897410337593328,0.8857022310893373,0.29680885165726145,0.12867812418339294,0.18077178132606994,low risk
AUT,Austria,Europe & Central Asia,High income,2008,0.47344102968393265,0.8758068539743561,0.29446309847484536,0.052472492658647195,0.1793898976862633,low risk
AUT,Austria,Europe & Central Asia,High income,2009,0.479743750505356,0.8769239503004378,0.3011547037252679,0.07991712797110871,0.17760126714622831,low risk
AUT,Austria,Europe & Central Asia,High income,2010,0.4823492120701965,0.8878237826712856,0.2951479397840403,0.07056791760537989,0.1872675295044212,low risk
AUT,Austria,Europe & Central Asia,High income,2011,0.4746818994718006,0.8746537259998928,0.2946189597157086,0.05571493509537023,0.1871832059521694,low risk
AUT,Austria,Europe & Central Asia,High income,2012,0.4806555645815933,0.8793114863102183,0.295367216727006,0.08624484525946867,0.18256052166989262,low risk
AUT,Austria,Europe & Central Asia,High income,2013,0.4798683677654145,0.8863154471420389,0.2965423098153759,0.060161085319623206,0.18236888777361804,low risk
AUT,Austria,Europe & Central Asia,High income,2014,0.4739398702687231,0.8758429610219526,0.29544694749675054,0.04603818934207496,0.18708582139737118,low risk
AUT,Austria,Europe & Central Asia,High income,2015,0.47817725843981757,0.8784800251466824,0.2964094655730212,0.05751548307892429,0.19490057498266364,low risk
AUT,Austria,Europe & Central Asia,High income,2016,0.4813230047166276,0.8842274441347547,0.29675101836097195,0.053694294553482465,0.20368384914274515,low risk
AUT,Austria,Europe & Central Asia,High income,2017,0.4787475233011764,0.877891483359092,0.29296001971263635,0.06903942631893739,0.19564673397272087,low risk
AUT,Austria,Europe & Central Asia,High income,2018,0.4758404543982469,0.8772746066592777,0.2926848731859258,0.0480579493326953,0.19944304919235856,low risk
AUT,Austria,Europe & Central Asia,High income,2019,0.4756744539819582,0.8767183987933247,0.29114162158439005,0.052426113964234126,0.19853793929784133,low risk
AUT,Austria,Europe & Central Asia,High income,2020,0.48083284341633875,0.877048396275838,0.2969407072395896,0.07475507089217479,0.19812008066866982,low risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2000,0.5610492468155251,0.8779829699552641,0.4010248219580386,0.31807868048644145,0.27891206782027816,medium risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2001,0.5576179081537015,0.8759223368914656,0.42002102590437956,0.26747645946608656,0.27414131137258985,medium risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2002,0.5466932094607139,0.8746656019372904,0.3702344478804362,0.2807677742075021,0.2909431212702767,medium risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2003,0.5373603458290642,0.8742101467059473,0.3687400741392629,0.23209779875166575,0.2815973006143774,medium risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2004,0.528608818575558,0.8746680338892074,0.3601898271337954,0.18473821664847279,0.2864928292164362,medium risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2005,0.5279294884238481,0.8723902571081283,0.34730107004673555,0.20904889384588132,0.28950486993129293,medium risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2006,0.5351242671900515,0.8739668598063594,0.3501647823640096,0.2481633374821737,0.28842391957319213,medium risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2007,0.5264363600763208,0.8727272879392768,0.3394498727261021,0.23284185067222904,0.27056136987963386,medium risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2008,0.5131460909880522,0.8717093601931356,0.3401609674020149,0.14980961011333985,0.26628410115461676,medium risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2009,0.5143578452607351,0.8670935651328837,0.33341958096006313,0.1708309146999599,0.2791327180971249,medium risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2010,0.5065359437383622,0.8674499442832342,0.3266787440645787,0.1553986637584653,0.2549502882795011,medium risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2011,0.5131352565320392,0.865157206996601,0.33078431651651957,0.18581389657985417,0.2664332952764318,medium risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2012,0.5071308126749845,0.8620689444001957,0.32472172824139484,0.15953189449704472,0.2730462151195402,medium risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2013,0.5049826802708485,0.8591176442746269,0.3306360549976203,0.15357458617680625,0.26072412090127167,medium risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2014,0.4985179518939308,0.8603856077591249,0.327264087100301,0.10921691226710592,0.2653463054674973,low risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2015,0.4983187130615663,0.8553659796204135,0.3271456425077484,0.11598833996702451,0.27086918310681746,low risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2016,0.49503829972519964,0.8527792454371628,0.32286122048563787,0.10797452609087431,0.2724803766067468,low risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2017,0.4932678520106891,0.8482538205698784,0.3192004371327547,0.11946732265569658,0.2685739616303788,low risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2018,0.48927653947086347,0.8452589471817148,0.3235412946862209,0.09530847984675568,0.265428668101986,low risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2019,0.4863833075633068,0.8393263211410231,0.3217230517351719,0.09707550750004434,0.2638302497422619,low risk
AZE,Azerbaijan,Europe & Central Asia,Upper middle income,2020,0.4953687190675937,0.8363340315299483,0.334589789525834,0.1352292138925486,0.26782525009321234,low risk
BDI,Burundi,Sub-Saharan Africa,Low income,2000,0.6598610408817902,0.8022348559575989,0.5784898805012365,0.6383950611207905,0.4644058345350738,high risk
